,DiffCorr,GPSTime,ResCorr,SigCorr,Timeshift,AbsSig
992,-0.00721040731185,1135136350.65,-0.318674409441,-0.311464002129,0.0992496248124,0.311464002129
993,-0.00517978987982,1135136350.65,-0.325305680532,-0.320125890652,0.0993496748374,0.320125890652
994,-0.00517978987982,1135136350.65,-0.325305680532,-0.320125890652,0.0994497248624,0.320125890652
995,-0.00324927616621,1135136350.65,-0.324453964085,-0.321204687918,0.0995497748874,0.321204687918
996,-0.00229262948513,1135136350.65,-0.327017470553,-0.324724841068,0.0996498249125,0.324724841068
997,-0.00229262948513,1135136350.65,-0.327017470553,-0.324724841068,0.0997498749375,0.324724841068
998,-0.00250412319791,1135136350.65,-0.327181061763,-0.324676938565,0.0998499249625,0.324676938565
999,-0.00250412319791,1135136350.65,-0.327181061763,-0.324676938565,0.0999499749875,0.324676938565
1000,-0.0029317191732,1135136350.65,-0.324037127805,-0.321105408632,0.100050025013,0.321105408632
1001,-0.00290373020377,1135136350.65,-0.324638129824,-0.32173439962,0.100150075038,0.32173439962
1002,-0.00290373020377,1135136350.65,-0.324638129824,-0.32173439962,0.100250125063,0.32173439962
1003,-0.00263444766672,1135136350.65,-0.319412485058,-0.316778037392,0.100350175088,0.316778037392
1004,-0.00263444766672,1135136350.65,-0.319412485058,-0.316778037392,0.100450225113,0.316778037392
1005,-0.00195798066262,1135136350.65,-0.310533467878,-0.308575487216,0.100550275138,0.308575487216
1006,-0.00124004440417,1135136350.65,-0.311811001182,-0.310570956778,0.100650325163,0.310570956778
1007,-0.00124004440417,1135136350.65,-0.311811001182,-0.310570956778,0.100750375188,0.310570956778
1008,-0.00105491643093,1135136350.65,-0.305072645151,-0.30401772872,0.100850425213,0.30401772872
1009,-0.00105491643093,1135136350.65,-0.305072645151,-0.30401772872,0.100950475238,0.30401772872
1010,-0.00163919285314,1135136350.65,-0.305179658026,-0.303540465173,0.101050525263,0.303540465173
1011,-0.00163919285314,1135136350.65,-0.305179658026,-0.303540465173,0.101150575288,0.303540465173
1012,-0.00188396098039,1135136350.65,-0.306814251527,-0.304930290547,0.101250625313,0.304930290547
1013,-0.00119863724762,1135136350.65,-0.29814719511,-0.296948557862,0.101350675338,0.296948557862
1014,-0.00119863724762,1135136350.65,-0.29814719511,-0.296948557862,0.101450725363,0.296948557862
1015,-0.000226884008322,1135136350.65,-0.282867666412,-0.282640782404,0.101550775388,0.282640782404
1016,-0.000226884008322,1135136350.65,-0.282867666412,-0.282640782404,0.101650825413,0.282640782404
1017,0.000694371936022,1135136350.65,-0.279069988094,-0.27976436003,0.101750875438,0.27976436003
1018,0.00133296708465,1135136350.65,-0.264398088106,-0.265731055191,0.101850925463,0.265731055191
1019,0.00133296708465,1135136350.65,-0.264398088106,-0.265731055191,0.101950975488,0.265731055191
1020,0.00289372578703,1135136350.65,-0.249879995942,-0.252773721729,0.102051025513,0.252773721729
1021,0.00289372578703,1135136350.65,-0.249879995942,-0.252773721729,0.102151075538,0.252773721729
1022,0.00397439536519,1135136350.65,-0.251864439132,-0.255838834497,0.102251125563,0.255838834497
1023,0.00391347566302,1135136350.65,-0.243315732025,-0.247229207688,0.102351175588,0.247229207688
1024,0.00391347566302,1135136350.65,-0.243315732025,-0.247229207688,0.102451225613,0.247229207688
1025,0.00432557334494,1135136350.65,-0.243492786481,-0.247818359826,0.102551275638,0.247818359826
1026,0.00432557334494,1135136350.65,-0.243492786481,-0.247818359826,0.102651325663,0.247818359826
1027,0.00428985671291,1135136350.65,-0.246377150995,-0.250667007708,0.102751375688,0.250667007708
1028,0.00428985671291,1135136350.65,-0.246377150995,-0.250667007708,0.102851425713,0.250667007708
1029,0.00428985671291,1135136350.65,-0.246377150995,-0.250667007708,0.102951475738,0.250667007708
1030,0.00402763716637,1135136350.65,-0.247952416804,-0.251980053971,0.103051525763,0.251980053971
1031,0.00402763716637,1135136350.65,-0.247952416804,-0.251980053971,0.103151575788,0.251980053971
1032,0.00399321861901,1135136350.65,-0.245284599841,-0.24927781846,0.103251625813,0.24927781846
1033,0.00399321861901,1135136350.65,-0.245284599841,-0.24927781846,0.103351675838,0.24927781846
1034,0.00533348967289,1135136350.65,-0.238391960944,-0.243725450617,0.103451725863,0.243725450617
1035,0.00480316718771,1135136350.65,-0.238011532945,-0.242814700132,0.103551775888,0.242814700132
1036,0.00480316718771,1135136350.65,-0.238011532945,-0.242814700132,0.103651825913,0.242814700132
1037,0.0066981028485,1135136350.65,-0.230240304103,-0.236938406951,0.103751875938,0.236938406951
1038,0.0066981028485,1135136350.65,-0.230240304103,-0.236938406951,0.103851925963,0.236938406951
1039,0.0082542552271,1135136350.65,-0.221933663899,-0.230187919126,0.103951975988,0.230187919126
1040,0.00904505388932,1135136350.65,-0.228579742085,-0.237624795974,0.104052026013,0.237624795974
1041,0.00904505388932,1135136350.65,-0.228579742085,-0.237624795974,0.104152076038,0.237624795974
1042,0.010732943059,1135136350.65,-0.235325359838,-0.246058302896,0.104252126063,0.246058302896
1043,0.010732943059,1135136350.65,-0.235325359838,-0.246058302896,0.104352176088,0.246058302896
1044,0.010741509845,1135136350.65,-0.235398045056,-0.246139554901,0.104452226113,0.246139554901
1045,0.0112363058353,1135136350.65,-0.245052251179,-0.256288557014,0.104552276138,0.256288557014
1046,0.0112363058353,1135136350.65,-0.245052251179,-0.256288557014,0.104652326163,0.256288557014
1047,0.0108813398536,1135136350.65,-0.250708660682,-0.261590000536,0.104752376188,0.261590000536
1048,0.0108813398536,1135136350.65,-0.250708660682,-0.261590000536,0.104852426213,0.261590000536
1049,0.0102639956433,1135136350.65,-0.251533329796,-0.26179732544,0.104952476238,0.26179732544
1050,0.0102639956433,1135136350.66,-0.251533329796,-0.26179732544,0.105052526263,0.26179732544
1051,0.0101973728065,1135136350.66,-0.256851337589,-0.267048710396,0.105152576288,0.267048710396
1052,0.00984451427327,1135136350.66,-0.253033152359,-0.262877666632,0.105252626313,0.262877666632
1053,0.00984451427327,1135136350.66,-0.253033152359,-0.262877666632,0.105352676338,0.262877666632
1054,0.00992547815501,1135136350.66,-0.259286585467,-0.269212063622,0.105452726363,0.269212063622
1055,0.00992547815501,1135136350.66,-0.259286585467,-0.269212063622,0.105552776388,0.269212063622
1056,0.0106778037335,1135136350.66,-0.265525759293,-0.276203563027,0.105652826413,0.276203563027
1057,0.0106467505377,1135136350.66,-0.266787370176,-0.277434120713,0.105752876438,0.277434120713
1058,0.0106467505377,1135136350.66,-0.266787370176,-0.277434120713,0.105852926463,0.277434120713
1059,0.0118184924458,1135136350.66,-0.267795567525,-0.279614059971,0.105952976488,0.279614059971
1060,0.0118184924458,1135136350.66,-0.267795567525,-0.279614059971,0.106053026513,0.279614059971
1061,0.0131334101248,1135136350.66,-0.256410506145,-0.269543916269,0.106153076538,0.269543916269
1062,0.012943763769,1135136350.66,-0.258573977541,-0.271517741311,0.106253126563,0.271517741311
1063,0.012943763769,1135136350.66,-0.258573977541,-0.271517741311,0.106353176588,0.271517741311
1064,0.0135412626684,1135136350.66,-0.242616228673,-0.256157491342,0.106453226613,0.256157491342
1065,0.0135412626684,1135136350.66,-0.242616228673,-0.256157491342,0.106553276638,0.256157491342
1066,0.0137994971964,1135136350.66,-0.23697601391,-0.250775511107,0.106653326663,0.250775511107
1067,0.0135117968447,1135136350.66,-0.226797172473,-0.240308969317,0.106753376688,0.240308969317
1068,0.0135117968447,1135136350.66,-0.226797172473,-0.240308969317,0.106853426713,0.240308969317
1069,0.0132724675999,1135136350.66,-0.215773256719,-0.229045724319,0.106953476738,0.229045724319
1070,0.0132724675999,1135136350.66,-0.215773256719,-0.229045724319,0.107053526763,0.229045724319
1071,0.013373501325,1135136350.66,-0.210669614048,-0.224043115373,0.107153576788,0.224043115373
1072,0.013373501325,1135136350.66,-0.210669614048,-0.224043115373,0.107253626813,0.224043115373
1073,0.013580610477,1135136350.66,-0.229715872162,-0.243296482639,0.107353676838,0.243296482639
1074,0.0138978449607,1135136350.66,-0.211885472009,-0.22578331697,0.107453726863,0.22578331697
1075,0.0138978449607,1135136350.66,-0.211885472009,-0.22578331697,0.107553776888,0.22578331697
1076,0.0142991050968,1135136350.66,-0.220419483335,-0.234718588432,0.107653826913,0.234718588432
1077,0.0142991050968,1135136350.66,-0.220419483335,-0.234718588432,0.107753876938,0.234718588432
1078,0.0136605089925,1135136350.66,-0.234738359058,-0.248398868051,0.107853926963,0.248398868051
1079,0.0155057087907,1135136350.66,-0.239759876296,-0.255265585087,0.107953976988,0.255265585087
1080,0.0155057087907,1135136350.66,-0.239759876296,-0.255265585087,0.108054027014,0.255265585087
1081,0.0136823046138,1135136350.66,-0.25737662588,-0.271058930494,0.108154077039,0.271058930494
1082,0.0136823046138,1135136350.66,-0.25737662588,-0.271058930494,0.108254127064,0.271058930494
1083,0.0129737946491,1135136350.66,-0.262183284533,-0.275157079182,0.108354177089,0.275157079182
1084,0.0120406620243,1135136350.66,-0.266433463374,-0.278474125398,0.108454227114,0.278474125398
1085,0.0120406620243,1135136350.66,-0.266433463374,-0.278474125398,0.108554277139,0.278474125398
1086,0.0114104098235,1135136350.66,-0.26834871173,-0.279759121554,0.108654327164,0.279759121554
1087,0.0114104098235,1135136350.66,-0.26834871173,-0.279759121554,0.108754377189,0.279759121554
1088,0.011464338992,1135136350.66,-0.268477156792,-0.279941495784,0.108854427214,0.279941495784
1089,0.011464338992,1135136350.66,-0.268477156792,-0.279941495784,0.108954477239,0.279941495784
1090,0.011464338992,1135136350.66,-0.268477156792,-0.279941495784,0.109054527264,0.279941495784
1091,0.0110954973742,1135136350.66,-0.270408895226,-0.2815043926,0.109154577289,0.2815043926
1092,0.0110954973742,1135136350.66,-0.270408895226,-0.2815043926,0.109254627314,0.2815043926
1093,0.00983370026957,1135136350.66,-0.271108514478,-0.280942214748,0.109354677339,0.280942214748
1094,0.00983370026957,1135136350.66,-0.271108514478,-0.280942214748,0.109454727364,0.280942214748
1095,0.00945927364396,1135136350.66,-0.264855888312,-0.274315161956,0.109554777389,0.274315161956
1096,0.00845682514285,1135136350.66,-0.263182855086,-0.271639680229,0.109654827414,0.271639680229
1097,0.00845682514285,1135136350.66,-0.263182855086,-0.271639680229,0.109754877439,0.271639680229
1098,0.00801139535376,1135136350.66,-0.242985176528,-0.250996571882,0.109854927464,0.250996571882
1099,0.00801139535376,1135136350.66,-0.242985176528,-0.250996571882,0.109954977489,0.250996571882
1100,0.00832548183091,1135136350.66,-0.21876483313,-0.227090314961,0.110055027514,0.227090314961
1101,0.00869196616832,1135136350.66,-0.217088284701,-0.225780250869,0.110155077539,0.225780250869
1102,0.00869196616832,1135136350.66,-0.217088284701,-0.225780250869,0.110255127564,0.225780250869
1103,0.0096360250158,1135136350.66,-0.199885274799,-0.209521299815,0.110355177589,0.209521299815
1104,0.0096360250158,1135136350.66,-0.199885274799,-0.209521299815,0.110455227614,0.209521299815
1105,0.00978522472416,1135136350.66,-0.186121472583,-0.195906697307,0.110555277639,0.195906697307
1106,0.00994210436364,1135136350.66,-0.198341322773,-0.208283427137,0.110655327664,0.208283427137
1107,0.00994210436364,1135136350.66,-0.198341322773,-0.208283427137,0.110755377689,0.208283427137
1108,0.00987371583702,1135136350.66,-0.200776321548,-0.210650037385,0.110855427714,0.210650037385
1109,0.00987371583702,1135136350.66,-0.200776321548,-0.210650037385,0.110955477739,0.210650037385
1110,0.0103167720407,1135136350.66,-0.189968032475,-0.200284804516,0.111055527764,0.200284804516
1111,0.0103167720407,1135136350.66,-0.189968032475,-0.200284804516,0.111155577789,0.200284804516
1112,0.0113102838231,1135136350.66,-0.184802429943,-0.196112713766,0.111255627814,0.196112713766
1113,0.0113687000879,1135136350.66,-0.162802769961,-0.174171470049,0.111355677839,0.174171470049
1114,0.0113687000879,1135136350.66,-0.162802769961,-0.174171470049,0.111455727864,0.174171470049
1115,0.0156774459974,1135136350.66,-0.13712478978,-0.152802235777,0.111555777889,0.152802235777
1116,0.0156774459974,1135136350.66,-0.13712478978,-0.152802235777,0.111655827914,0.152802235777
1117,0.0170521306898,1135136350.66,-0.124618660885,-0.141670791575,0.111755877939,0.141670791575
1118,0.0150311277276,1135136350.66,-0.129967743842,-0.144998871569,0.111855927964,0.144998871569
1119,0.0150311277276,1135136350.66,-0.129967743842,-0.144998871569,0.111955977989,0.144998871569
1120,0.0137958318851,1135136350.66,-0.122957446269,-0.136753278154,0.112056028014,0.136753278154
1121,0.0137958318851,1135136350.66,-0.122957446269,-0.136753278154,0.112156078039,0.136753278154
1122,0.013886504465,1135136350.66,-0.123804784544,-0.137691289009,0.112256128064,0.137691289009
1123,0.00887889761734,1135136350.66,-0.119959659582,-0.1288385572,0.112356178089,0.1288385572
1124,0.00887889761734,1135136350.66,-0.119959659582,-0.1288385572,0.112456228114,0.1288385572
1125,0.00776474068027,1135136350.66,-0.118277756352,-0.126042497033,0.112556278139,0.126042497033
1126,0.00776474068027,1135136350.66,-0.118277756352,-0.126042497033,0.112656328164,0.126042497033
1127,0.00771479408149,1135136350.66,-0.12796932813,-0.135684122211,0.112756378189,0.135684122211
1128,0.00703400397127,1135136350.66,-0.117980484119,-0.12501448809,0.112856428214,0.12501448809
1129,0.00703400397127,1135136350.66,-0.117980484119,-0.12501448809,0.112956478239,0.12501448809
1130,0.00696232746082,1135136350.66,-0.122825528064,-0.129787855524,0.113056528264,0.129787855524
1131,0.00696232746082,1135136350.66,-0.122825528064,-0.129787855524,0.113156578289,0.129787855524
1132,0.00767497119476,1135136350.66,-0.127335499766,-0.135010470961,0.113256628314,0.135010470961
1133,0.00767497119476,1135136350.66,-0.127335499766,-0.135010470961,0.113356678339,0.135010470961
1134,0.00825226921513,1135136350.66,-0.124403179893,-0.132655449108,0.113456728364,0.132655449108
1135,0.00870606012837,1135136350.66,-0.121903498994,-0.130609559122,0.113556778389,0.130609559122
1136,0.00870606012837,1135136350.66,-0.121903498994,-0.130609559122,0.113656828414,0.130609559122
1137,0.00932821759014,1135136350.66,-0.106566432786,-0.115894650376,0.113756878439,0.115894650376
1138,0.00932821759014,1135136350.66,-0.106566432786,-0.115894650376,0.113856928464,0.115894650376
1139,0.00928549090662,1135136350.66,-0.10832159177,-0.117607082677,0.113956978489,0.117607082677
1140,0.00943779040195,1135136350.66,-0.093264091617,-0.102701882019,0.114057028514,0.102701882019
1141,0.00943779040195,1135136350.66,-0.093264091617,-0.102701882019,0.114157078539,0.102701882019
1142,0.0111481826733,1135136350.66,-0.104911574936,-0.116059757609,0.114257128564,0.116059757609
1143,0.0111481826733,1135136350.66,-0.104911574936,-0.116059757609,0.114357178589,0.116059757609
1144,0.0122666440484,1135136350.66,-0.117044901554,-0.129311545602,0.114457228614,0.129311545602
1145,0.0117539602174,1135136350.66,-0.13582245764,-0.147576417857,0.114557278639,0.147576417857
1146,0.0117539602174,1135136350.66,-0.13582245764,-0.147576417857,0.114657328664,0.147576417857
1147,0.0121419235274,1135136350.66,-0.165354405622,-0.17749632915,0.114757378689,0.17749632915
1148,0.0121419235274,1135136350.66,-0.165354405622,-0.17749632915,0.114857428714,0.17749632915
1149,0.0118519450915,1135136350.66,-0.182952154998,-0.194804100089,0.114957478739,0.194804100089
1150,0.0118519450915,1135136350.67,-0.182952154998,-0.194804100089,0.115057528764,0.194804100089
1151,0.0118519450915,1135136350.67,-0.182952154998,-0.194804100089,0.115157578789,0.194804100089
1152,0.0111592046745,1135136350.67,-0.185570518979,-0.196729723654,0.115257628814,0.196729723654
1153,0.0111592046745,1135136350.67,-0.185570518979,-0.196729723654,0.115357678839,0.196729723654
1154,0.0105240463756,1135136350.67,-0.175564950706,-0.186088997081,0.115457728864,0.186088997081
1155,0.0105240463756,1135136350.67,-0.175564950706,-0.186088997081,0.115557778889,0.186088997081
1156,0.0100177052109,1135136350.67,-0.164603899231,-0.174621604442,0.115657828914,0.174621604442
1157,0.00999298768854,1135136350.67,-0.159959723074,-0.169952710763,0.115757878939,0.169952710763
1158,0.00999298768854,1135136350.67,-0.159959723074,-0.169952710763,0.115857928964,0.169952710763
1159,0.00926985584952,1135136350.67,-0.149921349024,-0.159191204874,0.115957978989,0.159191204874
1160,0.00926985584952,1135136350.67,-0.149921349024,-0.159191204874,0.116058029015,0.159191204874
1161,0.00817477386975,1135136350.67,-0.140861483493,-0.149036257363,0.11615807904,0.149036257363
1162,0.00823553823961,1135136350.67,-0.153562945671,-0.161798483911,0.116258129065,0.161798483911
1163,0.00823553823961,1135136350.67,-0.153562945671,-0.161798483911,0.11635817909,0.161798483911
1164,0.00716651382664,1135136350.67,-0.167667288514,-0.174833802341,0.116458229115,0.174833802341
1165,0.00716651382664,1135136350.67,-0.167667288514,-0.174833802341,0.11655827914,0.174833802341
1166,0.00611805746134,1135136350.67,-0.17506250041,-0.181180557871,0.116658329165,0.181180557871
1167,0.00638098371441,1135136350.67,-0.181281169,-0.187662152715,0.11675837919,0.187662152715
1168,0.00638098371441,1135136350.67,-0.181281169,-0.187662152715,0.116858429215,0.187662152715
1169,0.00593410479944,1135136350.67,-0.187821370056,-0.193755474856,0.11695847924,0.193755474856
1170,0.00593410479944,1135136350.67,-0.187821370056,-0.193755474856,0.117058529265,0.193755474856
1171,0.00572805599731,1135136350.67,-0.189981947579,-0.195710003577,0.11715857929,0.195710003577
1172,0.00572805599731,1135136350.67,-0.189981947579,-0.195710003577,0.117258629315,0.195710003577
1173,0.00571964996118,1135136350.67,-0.18981183594,-0.195531485901,0.11735867934,0.195531485901
1174,0.00565574187566,1135136350.67,-0.192160259123,-0.197816000999,0.117458729365,0.197816000999
1175,0.00565574187566,1135136350.67,-0.192160259123,-0.197816000999,0.11755877939,0.197816000999
1176,0.00549970214189,1135136350.67,-0.191810340747,-0.197310042889,0.117658829415,0.197310042889
1177,0.00549970214189,1135136350.67,-0.191810340747,-0.197310042889,0.11775887944,0.197310042889
1178,0.00528828898803,1135136350.67,-0.189369732779,-0.194658021767,0.117858929465,0.194658021767
1179,0.00490832325396,1135136350.67,-0.181875852719,-0.186784175973,0.11795897949,0.186784175973
1180,0.00490832325396,1135136350.67,-0.181875852719,-0.186784175973,0.118059029515,0.186784175973
1181,0.00375160836862,1135136350.67,-0.159954547941,-0.16370615631,0.11815907954,0.16370615631
1182,0.00375160836862,1135136350.67,-0.159954547941,-0.16370615631,0.118259129565,0.16370615631
1183,0.00297362280793,1135136350.67,-0.156550092988,-0.159523715796,0.11835917959,0.159523715796
1184,-0.00493144294076,1135136350.67,0.142358674002,0.137427231062,0.118459229615,0.137427231062
1185,-0.00493144294076,1135136350.67,0.142358674002,0.137427231062,0.11855927964,0.137427231062
1186,-0.00456079666561,1135136350.67,0.148617313865,0.144056517199,0.118659329665,0.144056517199
1187,-0.00456079666561,1135136350.67,0.148617313865,0.144056517199,0.11875937969,0.144056517199
1188,-0.00437707934802,1135136350.67,0.155227399138,0.15085031979,0.118859429715,0.15085031979
1189,-0.00449330889907,1135136350.67,0.16505299652,0.160559687621,0.11895947974,0.160559687621
1190,-0.00449330889907,1135136350.67,0.16505299652,0.160559687621,0.119059529765,0.160559687621
1191,-0.00472078517545,1135136350.67,0.194244680303,0.189523895128,0.11915957979,0.189523895128
1192,-0.00472078517545,1135136350.67,0.194244680303,0.189523895128,0.119259629815,0.189523895128
1193,-0.00479418356337,1135136350.67,0.236652019709,0.231857836146,0.11935967984,0.231857836146
1194,-0.00479418356337,1135136350.67,0.236652019709,0.231857836146,0.119459729865,0.231857836146
1195,-0.00469648528015,1135136350.67,0.26176824214,0.257071756859,0.11955977989,0.257071756859
1196,-0.00429724755654,1135136350.67,0.28454885382,0.280251606263,0.119659829915,0.280251606263
1197,-0.00429724755654,1135136350.67,0.28454885382,0.280251606263,0.11975987994,0.280251606263
1198,-0.00339208452095,1135136350.67,0.323540164313,0.320148079792,0.119859929965,0.320148079792
1199,-0.00339208452095,1135136350.67,0.323540164313,0.320148079792,0.11995997999,0.320148079792
1200,-0.00323774675495,1135136350.67,0.332750596421,0.329512849666,0.120060030015,0.329512849666
1201,-0.00268427348224,1135136350.67,0.343764823607,0.341080550125,0.12016008004,0.341080550125
1202,-0.00268427348224,1135136350.67,0.343764823607,0.341080550125,0.120260130065,0.341080550125
1203,-0.00251334199319,1135136350.67,0.348312719407,0.345799377414,0.12036018009,0.345799377414
1204,-0.00251334199319,1135136350.67,0.348312719407,0.345799377414,0.120460230115,0.345799377414
1205,-0.00249069220053,1135136350.67,0.348571461313,0.346080769113,0.12056028014,0.346080769113
1206,-0.00257889637211,1135136350.67,0.347974438867,0.345395542495,0.120660330165,0.345395542495
1207,-0.00257889637211,1135136350.67,0.347974438867,0.345395542495,0.12076038019,0.345395542495
1208,-0.00238167256476,1135136350.67,0.349623003337,0.347241330773,0.120860430215,0.347241330773
1209,-0.00238167256476,1135136350.67,0.349623003337,0.347241330773,0.12096048024,0.347241330773
1210,-0.00187356736869,1135136350.67,0.352118714707,0.350245147338,0.121060530265,0.350245147338
1211,-0.00187356736869,1135136350.67,0.352118714707,0.350245147338,0.12116058029,0.350245147338
1212,-0.00187356736869,1135136350.67,0.352118714707,0.350245147338,0.121260630315,0.350245147338
1213,-0.00145559823388,1135136350.67,0.351943449265,0.350487851031,0.12136068034,0.350487851031
1214,-0.00145559823388,1135136350.67,0.351943449265,0.350487851031,0.121460730365,0.350487851031
1215,-0.00135340847348,1135136350.67,0.349208295167,0.347854886693,0.12156078039,0.347854886693
1216,-0.00135340847348,1135136350.67,0.349208295167,0.347854886693,0.121660830415,0.347854886693
1217,-0.00120325135535,1135136350.67,0.3466098497,0.345406598344,0.12176088044,0.345406598344
1218,-0.00129335294809,1135136350.67,0.346489208198,0.34519585525,0.121860930465,0.34519585525
1219,-0.00129335294809,1135136350.67,0.346489208198,0.34519585525,0.12196098049,0.34519585525
1220,-0.000904150593267,1135136350.67,0.344304490073,0.34340033948,0.122061030515,0.34340033948
1221,-0.000904150593267,1135136350.67,0.344304490073,0.34340033948,0.12216108054,0.34340033948
1222,-0.000245678123036,1135136350.67,0.341323401093,0.34107772297,0.122261130565,0.34107772297
1223,-0.000246492960347,1135136350.67,0.340697102338,0.340450609378,0.12236118059,0.340450609378
1224,-0.000246492960347,1135136350.67,0.340697102338,0.340450609378,0.122461230615,0.340450609378
1225,0.000223662673553,1135136350.67,0.335134898466,0.335358561139,0.12256128064,0.335358561139
1226,0.000223662673553,1135136350.67,0.335134898466,0.335358561139,0.122661330665,0.335358561139
1227,0.000150191593114,1135136350.67,0.33145702788,0.331607219473,0.12276138069,0.331607219473
1228,0.000184918881722,1135136350.67,0.330704130933,0.330889049815,0.122861430715,0.330889049815
1229,0.000184918881722,1135136350.67,0.330704130933,0.330889049815,0.12296148074,0.330889049815
1230,-0.000257661565756,1135136350.67,0.331216122428,0.330958460863,0.123061530765,0.330958460863
1231,-0.000257661565756,1135136350.67,0.331216122428,0.330958460863,0.12316158079,0.330958460863
1232,-0.000807046881056,1135136350.67,0.336853247517,0.336046200636,0.123261630815,0.336046200636
1233,-0.000807046881056,1135136350.67,0.336853247517,0.336046200636,0.12336168084,0.336046200636
1234,-0.000807046881056,1135136350.67,0.336853247517,0.336046200636,0.123461730865,0.336046200636
1235,-0.00130276136681,1135136350.67,0.343460524619,0.342157763252,0.12356178089,0.342157763252
1236,-0.00130276136681,1135136350.67,0.343460524619,0.342157763252,0.123661830915,0.342157763252
1237,-0.00174784474193,1135136350.67,0.346225516548,0.344477671807,0.12376188094,0.344477671807
1238,-0.00174784474193,1135136350.67,0.346225516548,0.344477671807,0.123861930965,0.344477671807
1239,-0.00191987181111,1135136350.67,0.34489993573,0.342980063919,0.12396198099,0.342980063919
1240,-0.00207304952026,1135136350.67,0.343868878855,0.341795829335,0.124062031016,0.341795829335
1241,-0.00207304952026,1135136350.67,0.343868878855,0.341795829335,0.124162081041,0.341795829335
1242,-0.00201930677876,1135136350.67,0.33889127268,0.336871965901,0.124262131066,0.336871965901
1243,-0.00201930677876,1135136350.67,0.33889127268,0.336871965901,0.124362181091,0.336871965901
1244,-0.0012790947654,1135136350.67,0.342207376552,0.340928281787,0.124462231116,0.340928281787
1245,-0.00138498083769,1135136350.67,0.334236444179,0.332851463341,0.124562281141,0.332851463341
1246,-0.00138498083769,1135136350.67,0.334236444179,0.332851463341,0.124662331166,0.332851463341
1247,-0.000374005889192,1135136350.67,0.331033130151,0.330659124262,0.124762381191,0.330659124262
1248,-0.000374005889192,1135136350.67,0.331033130151,0.330659124262,0.124862431216,0.330659124262
1249,0.000767324880257,1135136350.67,0.345203983331,0.345971308211,0.124962481241,0.345971308211
1250,0.000446339222656,1135136350.68,0.329917270582,0.330363609805,0.125062531266,0.330363609805
1251,0.000446339222656,1135136350.68,0.329917270582,0.330363609805,0.125162581291,0.330363609805
1252,0.000669850113237,1135136350.68,0.332885092032,0.333554942145,0.125262631316,0.333554942145
1253,0.000669850113237,1135136350.68,0.332885092032,0.333554942145,0.125362681341,0.333554942145
1254,0.000470653895979,1135136350.68,0.341435765433,0.341906419329,0.125462731366,0.341906419329
1255,0.000470653895979,1135136350.68,0.341435765433,0.341906419329,0.125562781391,0.341906419329
1256,0.000179462271379,1135136350.68,0.342427816309,0.34260727858,0.125662831416,0.34260727858
1257,0.000378690419465,1135136350.68,0.353031677182,0.353410367602,0.125762881441,0.353410367602
1258,0.000378690419465,1135136350.68,0.353031677182,0.353410367602,0.125862931466,0.353410367602
1259,0.000634634343873,1135136350.68,0.363045038663,0.363679673007,0.125962981491,0.363679673007
1260,0.000634634343873,1135136350.68,0.363045038663,0.363679673007,0.126063031516,0.363679673007
1261,0.00064640603321,1135136350.68,0.36328594341,0.363932349443,0.126163081541,0.363932349443
1262,0.000903487016336,1135136350.68,0.371910662393,0.372814149409,0.126263131566,0.372814149409
1263,0.000903487016336,1135136350.68,0.371910662393,0.372814149409,0.126363181591,0.372814149409
1264,0.00080187678133,1135136350.68,0.385600844816,0.386402721597,0.126463231616,0.386402721597
1265,0.00080187678133,1135136350.68,0.385600844816,0.386402721597,0.126563281641,0.386402721597
1266,0.000725190750788,1135136350.68,0.39264282261,0.393368013361,0.126663331666,0.393368013361
1267,0.000456025972696,1135136350.68,0.404638139608,0.405094165581,0.126763381691,0.405094165581
1268,0.000456025972696,1135136350.68,0.404638139608,0.405094165581,0.126863431716,0.405094165581
1269,0.000258115841781,1135136350.68,0.413794964713,0.414053080555,0.126963481741,0.414053080555
1270,0.000258115841781,1135136350.68,0.413794964713,0.414053080555,0.127063531766,0.414053080555
1271,0.00019475918272,1135136350.68,0.390725415358,0.390920174541,0.127163581791,0.390920174541
1272,0.00019475918272,1135136350.68,0.390725415358,0.390920174541,0.127263631816,0.390920174541
1273,0.00019475918272,1135136350.68,0.390725415358,0.390920174541,0.127363681841,0.390920174541
1274,-0.000165805089895,1135136350.68,0.333165926998,0.333000121908,0.127463731866,0.333000121908
1275,-0.000165805089895,1135136350.68,0.333165926998,0.333000121908,0.127563781891,0.333000121908
1276,-0.000893791272538,1135136350.68,0.2671646924,0.266270901128,0.127663831916,0.266270901128
1277,-0.000893791272538,1135136350.68,0.2671646924,0.266270901128,0.127763881941,0.266270901128
1278,-0.000837363058471,1135136350.68,0.257815239175,0.256977876117,0.127863931966,0.256977876117
1279,-0.0015046509394,1135136350.68,0.221916055106,0.220411404167,0.127963981991,0.220411404167
1280,-0.0015046509394,1135136350.68,0.221916055106,0.220411404167,0.128064032016,0.220411404167
1281,-0.00155342384728,1135136350.68,0.205529052792,0.203975628945,0.128164082041,0.203975628945
1282,-0.00155342384728,1135136350.68,0.205529052792,0.203975628945,0.128264132066,0.203975628945
1283,-0.00124354724436,1135136350.68,0.20064175819,0.199398210946,0.128364182091,0.199398210946
1284,-0.00116326261234,1135136350.68,0.199148071726,0.197984809114,0.128464232116,0.197984809114
